Team,Wins
KristapsPorzingis,"(              Pass To  FREQ M%
0      Banton, Dalano      0.1
1         Hauser, Sam      2.2
2     Tillman, Xavier      0.1
3   Pritchard, Payton      5.4
4     Brissett, Oshae      1.0
5     Mykhailiuk, Svi      0.2
6        Kornet, Luke      0.2
7      White, Derrick     27.2
8       Tatum, Jayson     23.2
9       Brown, Jaylen     19.3
10      Holiday, Jrue     17.7
11        Horford, Al      3.4,             Pass From  FREQ R%
0      Banton, Dalano      0.1
1         Hauser, Sam      2.5
2     Springer, Jaden      0.1
3     Tillman, Xavier      0.2
4      Stevens, Lamar      0.1
5   Pritchard, Payton      7.1
6     Brissett, Oshae      0.6
7     Mykhailiuk, Svi      0.3
8        Kornet, Luke      0.4
9      White, Derrick     26.1
10      Tatum, Jayson     24.0
11      Brown, Jaylen     20.1
12      Holiday, Jrue     15.4
13        Horford, Al      3.0)"
